Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
87.220001,65.152519,-1293.995361,-0.000302,0.002749,0.069828,289.812866,14.763772,0.698283,-1293.995361,294.500488,0.000000
87.230003,65.161827,-1293.995361,-0.000306,0.002749,0.069828,289.854279,14.765881,0.698283,-1293.995361,294.500488,0.000000
87.240005,65.155876,-1294.084351,-0.000310,0.002749,0.069828,289.827820,14.764533,0.698283,-1294.084351,294.500488,0.000000
87.250008,65.165550,-1294.039795,-0.000306,0.002749,0.069828,289.870850,14.766726,0.698283,-1294.039795,294.500488,0.000000
87.260002,65.163322,-1293.995361,-0.000302,0.002749,0.069828,289.860931,14.766220,0.698283,-1293.995361,294.500488,0.000000
87.270004,65.159966,-1294.084351,-0.000293,0.002749,0.069828,289.846008,14.765460,0.698283,-1294.084351,294.500488,0.000000
87.280006,65.164803,-1293.995361,-0.000289,0.002749,0.069828,289.867523,14.766556,0.698283,-1293.995361,294.500488,0.000000
87.290001,65.173744,-1293.995361,-0.000297,0.002749,0.069828,289.907288,14.768581,0.698283,-1293.995361,294.500488,0.000000
87.300003,65.174858,-1294.039795,-0.000297,0.002749,0.069828,289.912262,14.768834,0.698283,-1294.039795,294.500488,0.000000
87.310005,65.168907,-1293.995361,-0.000302,0.002749,0.069828,289.885773,14.767486,0.698283,-1293.995361,294.500488,0.000000
87.320007,65.175606,-1294.039795,-0.000306,0.002749,0.069828,289.915588,14.769003,0.698283,-1294.039795,294.500488,0.000000
87.330002,65.174492,-1293.950806,-0.000302,0.002749,0.069828,289.910614,14.768751,0.698283,-1293.950806,294.500488,0.000000
87.340004,65.172249,-1294.039795,-0.000306,0.002749,0.069828,289.900635,14.768242,0.698283,-1294.039795,294.500488,0.000000
87.350006,65.181938,-1293.995361,-0.000293,0.002749,0.069828,289.943756,14.770438,0.698283,-1293.995361,294.500488,0.000000
87.360001,65.175606,-1294.039795,-0.000289,0.002749,0.069828,289.915588,14.769003,0.698283,-1294.039795,294.500488,0.000000
87.370003,65.172630,-1294.084351,-0.000306,0.002749,0.069828,289.902344,14.768330,0.698283,-1294.084351,294.500488,0.000000
87.380005,65.175987,-1293.950806,-0.000306,0.002749,0.069828,289.917267,14.769090,0.698283,-1293.950806,294.500488,0.000000
87.390007,65.168159,-1294.084351,-0.000302,0.002749,0.069828,289.882446,14.767316,0.698283,-1294.084351,294.500488,0.000000
87.400002,65.168526,-1294.039795,-0.000302,0.002749,0.069828,289.884094,14.767399,0.698283,-1294.039795,294.500488,0.000000
87.410004,65.175606,-1294.039795,-0.000293,0.002749,0.069828,289.915588,14.769003,0.698283,-1294.039795,294.500488,0.000000
87.420006,65.170387,-1294.039795,-0.000297,0.002749,0.069828,289.892365,14.767821,0.698283,-1294.039795,294.500488,0.000000
87.430008,65.166664,-1293.995361,-0.000297,0.002749,0.069828,289.875793,14.766976,0.698283,-1293.995361,294.500488,0.000000
87.440002,65.161461,-1294.084351,-0.000306,0.002749,0.069828,289.852661,14.765799,0.698283,-1294.084351,294.500488,0.000000
87.450005,65.171516,-1294.039795,-0.000306,0.002749,0.069828,289.897369,14.768077,0.698283,-1294.039795,294.500488,0.000000
87.460007,65.168526,-1294.084351,-0.000293,0.002749,0.069828,289.884094,14.767399,0.698283,-1294.084351,294.500488,0.000000
87.470001,65.168907,-1293.950806,-0.000302,0.002749,0.069828,289.885773,14.767486,0.698283,-1293.950806,294.500488,0.000000
87.480003,65.177467,-1293.995361,-0.000306,0.002749,0.069828,289.923859,14.769425,0.698283,-1293.995361,294.500488,0.000000
87.490005,65.180824,-1294.084351,-0.000315,0.002749,0.069828,289.938782,14.770185,0.698283,-1294.084351,294.500488,0.000000
87.500008,65.179329,-1293.950806,-0.000319,0.002749,0.069828,289.932129,14.769847,0.698283,-1293.950806,294.500488,0.000000
87.510002,65.172630,-1294.039795,-0.000306,0.002749,0.069828,289.902344,14.768330,0.698283,-1294.039795,294.500488,0.000000
87.520004,65.174110,-1294.039795,-0.000306,0.002749,0.069828,289.908936,14.768664,0.698283,-1294.039795,294.500488,0.000000
87.530006,65.168526,-1293.995361,-0.000297,0.002749,0.069828,289.884094,14.767399,0.698283,-1293.995361,294.500488,0.000000
87.540001,65.165550,-1294.039795,-0.000302,0.002749,0.069828,289.870850,14.766726,0.698283,-1294.039795,294.500488,0.000000
87.550003,65.174492,-1293.995361,-0.000297,0.002749,0.069828,289.910614,14.768751,0.698283,-1293.995361,294.500488,0.000000
87.560005,65.164803,-1294.084351,-0.000293,0.002749,0.069828,289.867523,14.766556,0.698283,-1294.084351,294.500488,0.000000
87.570007,65.161461,-1294.039795,-0.000297,0.002749,0.069828,289.852661,14.765799,0.698283,-1294.039795,294.500488,0.000000
87.580002,65.164436,-1293.950806,-0.000289,0.002749,0.069828,289.865875,14.766473,0.698283,-1293.950806,294.500488,0.000000
87.590004,65.168159,-1294.039795,-0.000289,0.002749,0.069828,289.882446,14.767316,0.698283,-1294.039795,294.500488,0.000000
87.600006,65.163322,-1293.995361,-0.000293,0.002749,0.069828,289.860931,14.766220,0.698283,-1293.995361,294.500488,0.000000
87.610001,65.171135,-1294.039795,-0.000297,0.002749,0.069828,289.895691,14.767991,0.698283,-1294.039795,294.500488,0.000000
87.620003,65.168907,-1293.950806,-0.000306,0.002749,0.069828,289.885773,14.767486,0.698283,-1293.950806,294.500488,0.000000
87.630005,65.169655,-1293.995361,-0.000289,0.002749,0.069828,289.889099,14.767654,0.698283,-1293.995361,294.500488,0.000000
87.640007,65.159218,-1294.039795,-0.000315,0.002749,0.069828,289.842682,14.765290,0.698283,-1294.039795,294.500488,0.000000
87.650002,65.167793,-1293.950806,-0.000297,0.002749,0.069828,289.880829,14.767234,0.698283,-1293.950806,294.500488,0.000000
87.660004,65.167046,-1294.039795,-0.000293,0.002749,0.069828,289.877502,14.767064,0.698283,-1294.039795,294.500488,0.000000
87.670006,65.175240,-1294.039795,-0.000306,0.002749,0.069828,289.913940,14.768920,0.698283,-1294.039795,294.500488,0.000000
87.680008,65.179329,-1293.995361,-0.000306,0.002749,0.069828,289.932129,14.769847,0.698283,-1293.995361,294.500488,0.000000
87.690002,65.176353,-1294.084351,-0.000306,0.002749,0.069828,289.918915,14.769173,0.698283,-1294.084351,294.500488,0.000000
87.700005,65.168159,-1293.995361,-0.000310,0.002749,0.069828,289.882446,14.767316,0.698283,-1293.995361,294.500488,0.000000
87.710007,65.155128,-1294.084351,-0.000310,0.002749,0.069828,289.824493,14.764363,0.698283,-1294.084351,294.500488,0.000000
87.720001,65.154015,-1293.995361,-0.000306,0.002749,0.069828,289.819519,14.764111,0.698283,-1293.995361,294.500488,0.000000
87.730003,65.165550,-1293.995361,-0.000302,0.002749,0.069828,289.870850,14.766726,0.698283,-1293.995361,294.500488,0.000000
87.740005,65.171883,-1294.084351,-0.000319,0.002749,0.069828,289.899017,14.768160,0.698283,-1294.084351,294.500488,0.000000
87.750008,65.168907,-1293.995361,-0.000297,0.002749,0.069828,289.885773,14.767486,0.698283,-1293.995361,294.500488,0.000000
87.760002,65.174858,-1294.039795,-0.000297,0.002749,0.069828,289.912262,14.768834,0.698283,-1294.039795,294.500488,0.000000
87.770004,65.165932,-1294.039795,-0.000315,0.002749,0.069828,289.872528,14.766811,0.698283,-1294.039795,294.500488,0.000000
87.780006,65.161827,-1294.084351,-0.000293,0.002749,0.069828,289.854279,14.765881,0.698283,-1294.084351,294.500488,0.000000
87.790001,65.154381,-1294.128784,-0.000302,0.002749,0.069828,289.821167,14.764194,0.698283,-1294.128784,294.500488,0.000000
87.800003,65.162941,-1293.995361,-0.000302,0.002749,0.069828,289.859253,14.766133,0.698283,-1293.995361,294.500488,0.000000
87.810005,65.173744,-1293.995361,-0.000306,0.002749,0.069828,289.907288,14.768581,0.698283,-1293.995361,294.500488,0.000000
87.820007,65.169273,-1294.039795,-0.000306,0.002749,0.069828,289.887421,14.767569,0.698283,-1294.039795,294.500488,0.000000
87.830002,65.174110,-1293.950806,-0.000293,0.002749,0.069828,289.908936,14.768664,0.698283,-1293.950806,294.500488,0.000000
87.840004,65.162209,-1294.084351,-0.000302,0.002749,0.069828,289.855988,14.765968,0.698283,-1294.084351,294.500488,0.000000
87.850006,65.158485,-1293.995361,-0.000297,0.002749,0.069828,289.839417,14.765123,0.698283,-1293.995361,294.500488,0.000000
87.860001,65.156990,-1294.039795,-0.000297,0.002749,0.069828,289.832764,14.764785,0.698283,-1294.039795,294.500488,0.000000
87.870003,65.152885,-1293.995361,-0.000297,0.002749,0.069828,289.814514,14.763855,0.698283,-1293.995361,294.500488,0.000000
87.880005,65.148430,-1293.950806,-0.000297,0.002749,0.069828,289.794678,14.762845,0.698283,-1293.950806,294.500488,0.000000
87.890007,65.155128,-1294.039795,-0.000297,0.002749,0.069828,289.824493,14.764363,0.698283,-1294.039795,294.500488,0.000000
87.900002,65.155128,-1293.950806,-0.000297,0.002749,0.069828,289.824493,14.764363,0.698283,-1293.950806,294.500488,0.000000
87.910004,65.146935,-1294.084351,-0.000289,0.002749,0.069828,289.788025,14.762506,0.698283,-1294.084351,294.500488,0.000000
87.920006,65.140984,-1294.039795,-0.000297,0.002749,0.069828,289.761566,14.761158,0.698283,-1294.039795,294.500488,0.000000
87.930008,65.149544,-1293.950806,-0.000302,0.002749,0.069828,289.799652,14.763098,0.698283,-1293.950806,294.500488,0.000000
87.940002,65.145821,-1294.039795,-0.000285,0.002749,0.069828,289.783081,14.762254,0.698283,-1294.039795,294.500488,0.000000
87.950005,65.142097,-1294.039795,-0.000293,0.002749,0.069828,289.766510,14.761411,0.698283,-1294.039795,294.500488,0.000000
87.960007,65.143578,-1294.084351,-0.000293,0.002749,0.069828,289.773102,14.761745,0.698283,-1294.084351,294.500488,0.000000
87.970001,65.145821,-1293.950806,-0.000306,0.002749,0.069828,289.783081,14.762254,0.698283,-1293.950806,294.500488,0.000000
87.980003,65.145821,-1294.039795,-0.000285,0.002749,0.069828,289.783081,14.762254,0.698283,-1294.039795,294.500488,0.000000
87.990005,65.142097,-1294.084351,-0.000293,0.002749,0.069828,289.766510,14.761411,0.698283,-1294.084351,294.500488,0.000000
88.000008,65.142097,-1293.950806,-0.000315,0.002749,0.069828,289.766510,14.761411,0.698283,-1293.950806,294.500488,0.000000
88.010002,65.136879,-1294.084351,-0.000310,0.002749,0.069828,289.743317,14.760228,0.698283,-1294.084351,294.500488,0.000000
88.020004,65.146568,-1294.039795,-0.000306,0.002749,0.069828,289.786407,14.762424,0.698283,-1294.039795,294.500488,0.000000
88.030006,65.145073,-1294.039795,-0.000297,0.002749,0.069828,289.779755,14.762084,0.698283,-1294.039795,294.500488,0.000000
88.040001,65.141350,-1294.084351,-0.000293,0.002749,0.069828,289.763184,14.761241,0.698283,-1294.084351,294.500488,0.000000
88.050003,65.149544,-1293.995361,-0.000297,0.002749,0.069828,289.799652,14.763098,0.698283,-1293.995361,294.500488,0.000000
88.060005,65.145821,-1293.995361,-0.000310,0.002749,0.069828,289.783081,14.762254,0.698283,-1293.995361,294.500488,0.000000
88.070007,65.145439,-1293.950806,-0.000302,0.002749,0.069828,289.781372,14.762168,0.698283,-1293.950806,294.500488,0.000000
88.080002,65.136879,-1294.039795,-0.000297,0.002749,0.069828,289.743317,14.760228,0.698283,-1294.039795,294.500488,0.000000
88.090004,65.135017,-1294.084351,-0.000306,0.002749,0.069828,289.735016,14.759806,0.698283,-1294.084351,294.500488,0.000000
88.100006,65.145821,-1293.995361,-0.000297,0.002749,0.069828,289.783081,14.762254,0.698283,-1293.995361,294.500488,0.000000
88.110001,65.138741,-1294.084351,-0.000306,0.002749,0.069828,289.751587,14.760650,0.698283,-1294.084351,294.500488,0.000000
88.120003,65.140236,-1293.995361,-0.000302,0.002749,0.069828,289.758240,14.760988,0.698283,-1293.995361,294.500488,0.000000
88.130005,65.141716,-1293.950806,-0.000297,0.002749,0.069828,289.764832,14.761324,0.698283,-1293.950806,294.500488,0.000000
88.140007,65.141716,-1294.084351,-0.000297,0.002749,0.069828,289.764832,14.761324,0.698283,-1294.084351,294.500488,0.000000
88.150002,65.146187,-1293.950806,-0.000293,0.002749,0.069828,289.784698,14.762337,0.698283,-1293.950806,294.500488,0.000000
88.160004,65.143959,-1294.039795,-0.000306,0.002749,0.069828,289.774811,14.761832,0.698283,-1294.039795,294.500488,0.000000
88.170006,65.132042,-1294.039795,-0.000310,0.002749,0.069828,289.721802,14.759132,0.698283,-1294.039795,294.500488,0.000000
88.180008,65.134651,-1293.950806,-0.000302,0.002749,0.069828,289.733398,14.759723,0.698283,-1293.950806,294.500488,0.000000
88.190002,65.132408,-1294.039795,-0.000306,0.002749,0.069828,289.723419,14.759214,0.698283,-1294.039795,294.500488,0.000000
88.200005,65.138741,-1294.084351,-0.000310,0.002749,0.069828,289.751587,14.760650,0.698283,-1294.084351,294.500488,0.000000
88.210007,65.142097,-1293.995361,-0.000293,0.002749,0.069828,289.766510,14.761411,0.698283,-1293.995361,294.500488,0.000000
88.220001,65.136513,-1293.995361,-0.000302,0.002749,0.069828,289.741669,14.760145,0.698283,-1293.995361,294.500488,0.000000
88.230003,65.129066,-1293.950806,-0.000302,0.002749,0.069828,289.708557,14.758457,0.698283,-1293.950806,294.500488,0.000000
88.240005,65.135765,-1294.084351,-0.000289,0.002749,0.069828,289.738342,14.759975,0.698283,-1294.084351,294.500488,0.000000
88.250008,65.139122,-1294.039795,-0.000306,0.002749,0.069828,289.753296,14.760736,0.698283,-1294.039795,294.500488,0.000000
88.260002,65.133522,-1293.995361,-0.000293,0.002749,0.069828,289.728363,14.759467,0.698283,-1293.995361,294.500488,0.000000
88.270004,65.115654,-1294.039795,-0.000293,0.002749,0.069828,289.648895,14.755418,0.698283,-1294.039795,294.500488,0.000000
88.280006,65.126076,-1294.039795,-0.000293,0.002749,0.069828,289.695251,14.757779,0.698283,-1294.039795,294.500488,0.000000
88.290001,65.126457,-1294.039795,-0.000310,0.002749,0.069828,289.696960,14.757866,0.698283,-1294.039795,294.500488,0.000000
88.300003,65.127571,-1293.995361,-0.000293,0.002749,0.069828,289.701904,14.758119,0.698283,-1293.995361,294.500488,0.000000
88.310005,65.123482,-1294.084351,-0.000297,0.002749,0.069828,289.683716,14.757192,0.698283,-1294.084351,294.500488,0.000000
88.320007,65.117897,-1293.995361,-0.000293,0.002749,0.069828,289.658875,14.755926,0.698283,-1293.995361,294.500488,0.000000
88.330002,65.123100,-1294.084351,-0.000310,0.002749,0.069828,289.682007,14.757106,0.698283,-1294.084351,294.500488,0.000000
88.340004,65.119759,-1294.084351,-0.000302,0.002749,0.069828,289.667145,14.756349,0.698283,-1294.084351,294.500488,0.000000
88.350006,65.127205,-1293.950806,-0.000293,0.002749,0.069828,289.700287,14.758035,0.698283,-1293.950806,294.500488,0.000000
88.360001,65.121986,-1294.039795,-0.000293,0.002749,0.069828,289.677063,14.756853,0.698283,-1294.039795,294.500488,0.000000
88.370003,65.116768,-1294.039795,-0.000297,0.002749,0.069828,289.653839,14.755671,0.698283,-1294.039795,294.500488,0.000000
88.380005,65.114159,-1294.039795,-0.000293,0.002750,0.069837,289.642242,14.755079,0.698374,-1294.039795,294.500488,0.000000
88.390007,65.113426,-1294.039795,-0.000293,0.002750,0.069837,289.638977,14.754913,0.698374,-1294.039795,294.500488,0.000000
88.400002,65.105232,-1293.995361,-0.000297,0.002750,0.069846,289.602539,14.753057,0.698465,-1293.995361,294.500488,0.000000
88.410004,65.084007,-1294.084351,-0.000310,0.002751,0.069872,289.508118,14.748247,0.698722,-1294.084351,294.500488,0.000000
88.420006,65.102989,-1294.039795,-0.000297,0.002751,0.069872,289.592560,14.752548,0.698722,-1294.039795,294.500488,0.000000
88.430008,65.129066,-1294.039795,-0.000302,0.002751,0.069872,289.708557,14.758457,0.698722,-1294.039795,294.500488,0.000000
88.440002,65.136131,-1294.128784,-0.000297,0.002751,0.069872,289.739990,14.760058,0.698722,-1294.128784,294.500488,0.000000
88.450005,65.143211,-1293.995361,-0.000289,0.002751,0.069872,289.771484,14.761663,0.698722,-1293.995361,294.500488,0.000000
88.460007,65.136131,-1293.995361,-0.000302,0.002751,0.069872,289.739990,14.760058,0.698722,-1293.995361,294.500488,0.000000
88.470001,65.139488,-1293.995361,-0.000306,0.002751,0.069872,289.754913,14.760818,0.698722,-1293.995361,294.500488,0.000000
88.480003,65.150291,-1294.084351,-0.000289,0.002751,0.069872,289.802979,14.763268,0.698722,-1294.084351,294.500488,0.000000
88.490005,65.161079,-1293.995361,-0.000289,0.002751,0.069872,289.850952,14.765712,0.698722,-1293.995361,294.500488,0.000000
88.500008,65.168526,-1293.950806,-0.000306,0.002751,0.069872,289.884094,14.767399,0.698722,-1293.950806,294.500488,0.000000
88.510002,65.161827,-1294.039795,-0.000293,0.002751,0.069872,289.854279,14.765881,0.698722,-1294.039795,294.500488,0.000000
88.520004,65.162209,-1293.995361,-0.000293,0.002751,0.069872,289.855988,14.765968,0.698722,-1293.995361,294.500488,0.000000
88.530006,65.163322,-1293.995361,-0.000297,0.002751,0.069872,289.860931,14.766220,0.698722,-1293.995361,294.500488,0.000000
88.540001,65.165932,-1294.039795,-0.000293,0.002751,0.069872,289.872528,14.766811,0.698722,-1294.039795,294.500488,0.000000
88.550003,65.180443,-1294.039795,-0.000297,0.002751,0.069872,289.937103,14.770100,0.698722,-1294.039795,294.500488,0.000000
88.560005,65.188271,-1294.084351,-0.000293,0.002751,0.069872,289.971924,14.771873,0.698722,-1294.084351,294.500488,0.000000
88.570007,65.173378,-1294.084351,-0.000306,0.002751,0.069872,289.905670,14.768499,0.698722,-1294.084351,294.500488,0.000000
88.580002,65.172630,-1293.995361,-0.000293,0.002751,0.069872,289.902344,14.768330,0.698722,-1293.995361,294.500488,0.000000
88.590004,65.174110,-1294.084351,-0.000289,0.002751,0.069872,289.908936,14.768664,0.698722,-1294.084351,294.500488,0.000000
88.600006,65.176353,-1293.995361,-0.000293,0.002751,0.069872,289.918915,14.769173,0.698722,-1293.995361,294.500488,0.000000
88.610001,65.176353,-1294.039795,-0.000297,0.002751,0.069872,289.918915,14.769173,0.698722,-1294.039795,294.500488,0.000000
88.620003,65.180077,-1294.039795,-0.000289,0.002751,0.069872,289.935455,14.770016,0.698722,-1294.039795,294.500488,0.000000
88.630005,65.186409,-1293.950806,-0.000293,0.002751,0.069872,289.963623,14.771451,0.698722,-1293.950806,294.500488,0.000000
88.640007,65.179710,-1294.039795,-0.000306,0.002751,0.069872,289.933838,14.769934,0.698722,-1294.039795,294.500488,0.000000
88.650002,65.171883,-1293.995361,-0.000289,0.002751,0.069872,289.899017,14.768160,0.698722,-1293.995361,294.500488,0.000000
88.660004,65.177467,-1294.084351,-0.000297,0.002751,0.069872,289.923859,14.769425,0.698722,-1294.084351,294.500488,0.000000
88.670006,65.182686,-1293.995361,-0.000302,0.002751,0.069872,289.947083,14.770608,0.698722,-1293.995361,294.500488,0.000000
88.680008,65.183434,-1293.950806,-0.000302,0.002751,0.069872,289.950378,14.770777,0.698722,-1293.950806,294.500488,0.000000
88.690002,65.192360,-1294.084351,-0.000293,0.002751,0.069872,289.990112,14.772799,0.698722,-1294.084351,294.500488,0.000000
88.700005,65.192741,-1293.906372,-0.000293,0.002751,0.069872,289.991791,14.772886,0.698722,-1293.906372,294.500488,0.000000
88.710007,65.187157,-1294.084351,-0.000285,0.002751,0.069872,289.966949,14.771621,0.698722,-1294.084351,294.500488,0.000000
